 Filial A ; Filial B ; Filial C ;;;;;;;
 506,89 ; 97,72 ; 7.561,08 ;;; Média ; Mediana ; Desvio Padrão ; Variância ;
 558,58 ; 554,80 ; 7.656,31 ;; Filial A ; 2.274,35 ; 1.030,84 ; 17.714,65 ; 313.808.941,05 ;
 585,94 ; 610,64 ; 7.956,18 ;; Filial B ; 10.357,28 ; 9.999,61 ; 5.231,12 ; 27.364.619,33 ;
 619,60 ; 700,41 ; 7.963,17 ;; Filial C ; 9.966,71 ; 9.945,57 ; 964,75 ; 930.745,30 ;
 643,73 ; 807,76 ; 8.096,36 ;;;;;;;
 649,36 ; 832,26 ; 8.114,96 ;;;Filial A;;;Filial B;
 650,97 ; 1.058,09 ; 8.173,58 ;;;Q1; 871,52 ;;Q1;6470,67
 666,04 ; 1.112,21 ; 8.207,06 ;;;Q3; 1.150,25 ;;Q3;13986,17
 693,02 ; 1.380,99 ; 8.253,27 ;;;Interquartil; 278,72 ;;Interquartil;7515,50
 695,79 ; 1.439,53 ; 8.284,95 ;;;Out.Superiores; 1.568,33 ;;Out.Superiores;25259,42
 700,14 ; 2.419,38 ; 8.304,06 ;;;Out.Inferiores; 453,44 ;;Out.Inferiores;-4802,58
 713,63 ; 2.669,80 ; 8.315,16 ;;;;;;;
 725,36 ; 2.686,42 ; 8.345,37 ;;;;;;;
 726,92 ; 2.740,31 ; 8.358,94 ;;;;;;;
 728,90 ; 2.843,69 ; 8.389,47 ;;;Filial C;;;;
 740,33 ; 3.039,49 ; 8.443,27 ;;;Q1;9294,57;;;
 745,46 ; 3.073,81 ; 8.480,16 ;;;Q3;10557,88;;;
 745,62 ; 3.157,22 ; 8.672,62 ;;;Interquartil;1263,31;;;
 751,60 ; 3.366,90 ; 8.729,67 ;;;Out.Superiores;12452,84;;;
 751,69 ; 3.408,52 ; 8.793,02 ;;;Out.Inferiores;7399,61;;;
 759,82 ; 3.469,68 ; 8.797,88 ;;;;;;;
 763,87 ; 3.572,91 ; 8.811,85 ;;;;;;;
 769,89 ; 3.897,94 ; 8.859,28 ;;;;;;;
 770,05 ; 4.139,94 ; 8.861,18 ;;;;;;;
 775,39 ; 4.272,89 ; 8.861,49 ;;;;;;;
 776,87 ; 4.287,71 ; 8.865,02 ;;;;;;;
 780,72 ; 4.288,46 ; 8.865,53 ;;;;;;;
 782,92 ; 4.438,67 ; 8.869,65 ;;;;;;;
 784,00 ; 4.648,47 ; 8.884,86 ;;;;;;;
 785,76 ; 4.678,54 ; 8.893,08 ;;;;;;;
 788,97 ; 4.695,66 ; 8.894,77 ;;;;;;;
 790,72 ; 4.837,11 ; 8.909,31 ;;;;;;;
 790,86 ; 4.970,80 ; 8.935,10 ;;;;;;;
 795,48 ; 5.190,35 ; 8.981,11 ;;;;;;;
 795,84 ; 5.302,80 ; 9.026,04 ;;;;;;;
 797,09 ; 5.375,80 ; 9.040,08 ;;;;;;;
 805,92 ; 5.441,37 ; 9.050,41 ;;;;;;;
 815,71 ; 5.451,45 ; 9.096,35 ;;;;;;;
 817,77 ; 5.469,65 ; 9.117,47 ;;;;;;;
 823,13 ; 5.474,32 ; 9.123,21 ;;;;;;;
 823,63 ; 5.494,19 ; 9.125,64 ;;;;;;;
 830,41 ; 5.680,95 ; 9.142,38 ;;;;;;;
 848,10 ; 5.738,51 ; 9.163,76 ;;;;;;;
 854,66 ; 5.749,50 ; 9.181,49 ;;;;;;;
 854,94 ; 5.784,77 ; 9.194,97 ;;;;;;;
 859,84 ; 5.889,67 ; 9.197,39 ;;;;;;;
 862,49 ; 6.169,11 ; 9.207,63 ;;;;;;;
 862,65 ; 6.204,13 ; 9.275,60 ;;;;;;;
 868,26 ; 6.323,94 ; 9.278,15 ;;;;;;;
 871,31 ; 6.443,02 ; 9.280,73 ;;;;;;;
 872,14 ; 6.553,63 ; 9.336,09 ;;;;;;;
 872,17 ; 6.674,59 ; 9.341,47 ;;;;;;;
 879,99 ; 6.675,26 ; 9.342,13 ;;;;;;;
 889,16 ; 6.727,18 ; 9.350,75 ;;;;;;;
 901,90 ; 6.825,97 ; 9.358,50 ;;;;;;;
 904,74 ; 6.873,03 ; 9.370,73 ;;;;;;;
 906,89 ; 6.916,40 ; 9.373,88 ;;;;;;;
 907,01 ; 7.075,25 ; 9.381,50 ;;;;;;;
 907,06 ; 7.154,18 ; 9.400,61 ;;;;;;;
 910,13 ; 7.220,14 ; 9.414,98 ;;;;;;;
 917,36 ; 7.273,41 ; 9.422,78 ;;;;;;;
 921,93 ; 7.282,70 ; 9.430,23 ;;;;;;;
 927,97 ; 7.371,97 ; 9.468,07 ;;;;;;;
 929,31 ; 7.500,72 ; 9.478,17 ;;;;;;;
 929,71 ; 7.528,73 ; 9.513,19 ;;;;;;;
 932,17 ; 7.580,92 ; 9.525,06 ;;;;;;;
 934,81 ; 7.614,75 ; 9.525,52 ;;;;;;;
 940,10 ; 7.677,75 ; 9.569,29 ;;;;;;;
 941,87 ; 7.691,92 ; 9.576,06 ;;;;;;;
 942,33 ; 7.769,62 ; 9.619,13 ;;;;;;;
 943,99 ; 7.941,67 ; 9.620,04 ;;;;;;;
 949,12 ; 8.110,83 ; 9.644,88 ;;;;;;;
 949,36 ; 8.130,01 ; 9.650,51 ;;;;;;;
 950,06 ; 8.185,53 ; 9.656,24 ;;;;;;;
 956,43 ; 8.265,04 ; 9.664,05 ;;;;;;;
 956,52 ; 8.280,39 ; 9.737,36 ;;;;;;;
 959,67 ; 8.352,89 ; 9.759,04 ;;;;;;;
 964,70 ; 8.618,79 ; 9.760,04 ;;;;;;;
 964,83 ; 8.626,58 ; 9.765,02 ;;;;;;;
 972,54 ; 8.627,17 ; 9.776,67 ;;;;;;;
 978,82 ; 8.677,31 ; 9.791,62 ;;;;;;;
 981,27 ; 8.756,07 ; 9.799,18 ;;;;;;;
 986,32 ; 8.990,06 ; 9.818,82 ;;;;;;;
 986,37 ; 8.997,85 ; 9.834,11 ;;;;;;;
 989,74 ; 9.009,09 ; 9.834,68 ;;;;;;;
 990,94 ; 9.157,73 ; 9.840,78 ;;;;;;;
 995,37 ; 9.164,08 ; 9.844,50 ;;;;;;;
 999,84 ; 9.201,94 ; 9.857,22 ;;;;;;;
 1.000,50 ; 9.205,96 ; 9.865,18 ;;;;;;;
 1.003,63 ; 9.327,75 ; 9.877,12 ;;;;;;;
 1.005,21 ; 9.389,50 ; 9.882,55 ;;;;;;;
 1.016,34 ; 9.416,00 ; 9.887,10 ;;;;;;;
 1.017,73 ; 9.435,94 ; 9.891,00 ;;;;;;;
 1.018,74 ; 9.459,94 ; 9.891,35 ;;;;;;;
 1.020,75 ; 9.512,10 ; 9.892,46 ;;;;;;;
 1.021,42 ; 9.634,92 ; 9.910,25 ;;;;;;;
 1.022,37 ; 9.897,98 ; 9.920,24 ;;;;;;;
 1.023,31 ; 9.923,26 ; 9.922,42 ;;;;;;;
 1.029,32 ; 9.943,12 ; 9.930,26 ;;;;;;;
 1.030,82 ; 9.988,21 ; 9.938,86 ;;;;;;;
 1.030,86 ; 10.011,01 ; 9.952,28 ;;;;;;;
 1.031,21 ; 10.500,09 ; 9.963,92 ;;;;;;;
 1.032,69 ; 10.572,39 ; 9.981,22 ;;;;;;;
 1.034,64 ; 10.612,95 ; 10.055,13 ;;;;;;;
 1.035,59 ; 10.652,45 ; 10.075,85 ;;;;;;;
 1.036,47 ; 10.694,32 ; 10.084,90 ;;;;;;;
 1.047,08 ; 10.899,07 ; 10.115,49 ;;;;;;;
 1.053,79 ; 10.934,10 ; 10.121,07 ;;;;;;;
 1.056,60 ; 10.974,28 ; 10.126,71 ;;;;;;;
 1.058,25 ; 11.087,61 ; 10.128,15 ;;;;;;;
 1.058,36 ; 11.184,01 ; 10.136,08 ;;;;;;;
 1.069,01 ; 11.195,54 ; 10.147,70 ;;;;;;;
 1.069,48 ; 11.320,11 ; 10.149,96 ;;;;;;;
 1.072,04 ; 11.361,16 ; 10.163,65 ;;;;;;;
 1.073,56 ; 11.370,44 ; 10.184,58 ;;;;;;;
 1.073,98 ; 11.395,45 ; 10.189,39 ;;;;;;;
 1.074,16 ; 11.465,35 ; 10.197,86 ;;;;;;;
 1.078,64 ; 11.513,87 ; 10.197,91 ;;;;;;;
 1.081,24 ; 11.607,66 ; 10.214,40 ;;;;;;;
 1.082,80 ; 11.621,14 ; 10.226,11 ;;;;;;;
 1.083,64 ; 11.704,69 ; 10.254,69 ;;;;;;;
 1.084,75 ; 11.759,27 ; 10.275,44 ;;;;;;;
 1.086,07 ; 11.868,09 ; 10.277,73 ;;;;;;;
 1.089,80 ; 11.917,21 ; 10.281,38 ;;;;;;;
 1.089,93 ; 12.013,84 ; 10.281,61 ;;;;;;;
 1.092,17 ; 12.056,20 ; 10.287,31 ;;;;;;;
 1.094,99 ; 12.260,09 ; 10.295,42 ;;;;;;;
 1.097,36 ; 12.266,64 ; 10.314,11 ;;;;;;;
 1.098,88 ; 12.277,77 ; 10.340,28 ;;;;;;;
 1.099,89 ; 12.328,95 ; 10.347,48 ;;;;;;;
 1.100,10 ; 12.347,11 ; 10.353,56 ;;;;;;;
 1.100,65 ; 12.484,29 ; 10.363,96 ;;;;;;;
 1.102,73 ; 12.517,04 ; 10.388,09 ;;;;;;;
 1.105,01 ; 12.614,95 ; 10.400,75 ;;;;;;;
 1.105,15 ; 12.782,93 ; 10.413,72 ;;;;;;;
 1.108,53 ; 12.928,20 ; 10.419,92 ;;;;;;;
 1.109,50 ; 13.046,95 ; 10.456,58 ;;;;;;;
 1.110,27 ; 13.054,56 ; 10.460,01 ;;;;;;;
 1.117,91 ; 13.072,52 ; 10.460,37 ;;;;;;;
 1.117,91 ; 13.209,56 ; 10.462,44 ;;;;;;;
 1.120,61 ; 13.223,31 ; 10.491,26 ;;;;;;;
 1.122,21 ; 13.262,43 ; 10.496,81 ;;;;;;;
 1.122,94 ; 13.593,16 ; 10.506,07 ;;;;;;;
 1.125,57 ; 13.647,30 ; 10.516,60 ;;;;;;;
 1.125,95 ; 13.670,49 ; 10.522,75 ;;;;;;;
 1.128,76 ; 13.717,77 ; 10.525,86 ;;;;;;;
 1.132,94 ; 13.755,65 ; 10.528,66 ;;;;;;;
 1.137,85 ; 13.904,60 ; 10.542,09 ;;;;;;;
 1.140,30 ; 13.905,62 ; 10.549,31 ;;;;;;;
 1.143,06 ; 13.977,11 ; 10.554,18 ;;;;;;;
 1.152,64 ; 13.989,19 ; 10.559,11 ;;;;;;;
 1.155,05 ; 14.019,50 ; 10.572,92 ;;;;;;;
 1.155,30 ; 14.026,29 ; 10.591,45 ;;;;;;;
 1.156,32 ; 14.193,48 ; 10.619,32 ;;;;;;;
 1.161,77 ; 14.527,74 ; 10.633,39 ;;;;;;;
 1.161,88 ; 14.535,35 ; 10.645,84 ;;;;;;;
 1.165,87 ; 14.611,23 ; 10.665,27 ;;;;;;;
 1.177,20 ; 14.615,82 ; 10.673,72 ;;;;;;;
 1.180,17 ; 14.642,98 ; 10.683,43 ;;;;;;;
 1.183,97 ; 14.706,81 ; 10.810,36 ;;;;;;;
 1.184,30 ; 14.916,02 ; 10.825,97 ;;;;;;;
 1.184,38 ; 14.919,35 ; 10.837,52 ;;;;;;;
 1.186,78 ; 14.967,25 ; 10.871,11 ;;;;;;;
 1.189,90 ; 15.200,79 ; 10.879,50 ;;;;;;;
 1.198,35 ; 15.220,20 ; 10.898,35 ;;;;;;;
 1.203,28 ; 15.227,91 ; 10.900,36 ;;;;;;;
 1.203,87 ; 15.284,50 ; 10.909,01 ;;;;;;;
 1.209,37 ; 15.363,62 ; 10.918,97 ;;;;;;;
 1.212,50 ; 15.564,22 ; 10.957,68 ;;;;;;;
 1.217,53 ; 15.785,39 ; 11.021,34 ;;;;;;;
 1.218,54 ; 15.851,64 ; 11.039,70 ;;;;;;;
 1.222,97 ; 16.062,17 ; 11.050,90 ;;;;;;;
 1.231,53 ; 16.174,22 ; 11.112,27 ;;;;;;;
 1.233,93 ; 16.302,87 ; 11.113,92 ;;;;;;;
 1.234,16 ; 16.359,39 ; 11.121,85 ;;;;;;;
 1.237,47 ; 16.431,29 ; 11.152,08 ;;;;;;;
 1.239,76 ; 16.532,08 ; 11.185,11 ;;;;;;;
 1.241,01 ; 16.723,77 ; 11.191,36 ;;;;;;;
 1.242,98 ; 16.916,17 ; 11.245,61 ;;;;;;;
 1.250,82 ; 16.976,09 ; 11.249,60 ;;;;;;;
 1.253,17 ; 17.025,95 ; 11.283,75 ;;;;;;;
 1.274,18 ; 17.055,48 ; 11.290,72 ;;;;;;;
 1.283,87 ; 17.819,08 ; 11.310,47 ;;;;;;;
 1.287,36 ; 18.095,25 ; 11.316,75 ;;;;;;;
 1.288,99 ; 18.343,51 ; 11.321,28 ;;;;;;;
 1.291,38 ; 18.529,14 ; 11.321,46 ;;;;;;;
 1.299,39 ; 18.642,42 ; 11.389,06 ;;;;;;;
 1.344,04 ; 19.038,93 ; 11.396,04 ;;;;;;;
 1.364,69 ; 19.133,99 ; 11.437,10 ;;;;;;;
 1.388,69 ; 19.237,11 ; 11.469,46 ;;;;;;;
 1.391,81 ; 19.732,35 ; 11.482,78 ;;;;;;;
 1.403,62 ; 20.011,37 ; 11.484,97 ;;;;;;;
 1.405,50 ; 20.423,14 ; 11.555,50 ;;;;;;;
 1.414,74 ; 20.678,20 ; 11.731,87 ;;;;;;;
 1.439,57 ; 21.216,87 ; 11.768,57 ;;;;;;;
 1.480,68 ; 21.761,61 ; 11.856,06 ;;;;;;;
 1.504,97 ; 22.432,98 ; 12.044,22 ;;;;;;;
 1.625,94 ; 23.167,06 ; 12.179,27 ;;;;;;;
 1.671,83 ; 23.197,42 ; 12.360,22 ;;;;;;;
 252.154,00 ; 23.528,15 ; 12.472,14 ;;;;;;;
